sleep_score,sleep_duration,nap_score,physical_recovery,sleep_start_time,sleep_end_time,is_nap
67.0,255.0,0.0,77.0,2025-02-09 03:46:00-03:00,2025-02-09 08:01:00-03:00,False
59.0,66.0,1.0,10.0,2025-02-09 08:19:00-03:00,2025-02-09 09:25:00-03:00,True
86.0,485.0,0.0,93.0,2025-02-10 00:09:00-03:00,2025-02-10 08:14:00-03:00,False
79.0,339.0,0.0,86.0,2025-02-11 01:57:00-03:00,2025-02-11 07:36:00-03:00,False
90.0,403.0,0.0,93.0,2025-02-12 02:38:00-03:00,2025-02-12 09:21:00-03:00,False
93.0,439.0,0.0,93.0,2025-02-13 01:45:00-03:00,2025-02-13 09:04:00-03:00,False
59.0,191.0,0.0,45.0,2025-02-14 01:11:00-03:00,2025-02-14 04:22:00-03:00,False
54.0,237.0,0.0,34.0,2025-02-14 05:31:00-03:00,2025-02-14 09:28:00-03:00,False
77.0,326.0,0.0,80.0,2025-02-16 02:08:00-03:00,2025-02-16 07:34:30-03:00,False
88.0,480.0,0.0,97.0,2025-02-17 00:27:00-03:00,2025-02-17 08:27:00-03:00,False
77.0,336.0,0.0,87.0,2025-02-18 00:52:00-03:00,2025-02-18 06:28:00-03:00,False
16.0,65.0,1.0,6.0,2025-02-18 07:48:00-03:00,2025-02-18 08:53:00-03:00,True
80.0,456.0,0.0,89.0,2025-02-19 02:02:00-03:00,2025-02-19 09:38:00-03:00,False
58.0,267.0,0.0,84.0,2025-02-20 00:51:00-03:00,2025-02-20 05:18:00-03:00,False
35.0,152.0,1.0,11.0,2025-02-20 06:24:00-03:00,2025-02-20 08:56:00-03:00,True
38.0,95.0,1.0,8.0,2025-02-21 01:42:00-03:00,2025-02-21 03:17:00-03:00,True
62.0,240.0,0.0,57.0,2025-02-21 05:10:00-03:00,2025-02-21 09:10:00-03:00,False
48.0,175.0,1.0,36.0,2025-02-22 00:06:00-03:00,2025-02-22 03:01:00-03:00,True
63.0,375.0,0.0,86.0,2025-02-22 03:31:00-03:00,2025-02-22 09:46:00-03:00,False
42.0,160.0,1.0,42.0,2025-02-23 01:07:00-03:00,2025-02-23 03:47:00-03:00,True
55.0,139.0,1.0,24.0,2025-02-23 07:43:00-03:00,2025-02-23 10:02:00-03:00,True
59.0,279.0,0.0,82.0,2025-02-24 02:02:00-03:00,2025-02-24 06:41:00-03:00,False
30.0,80.0,1.0,7.0,2025-02-24 07:03:00-03:00,2025-02-24 08:23:00-03:00,True
90.0,519.0,0.0,97.0,2025-02-25 02:20:00-03:00,2025-02-25 10:59:30-03:00,False
58.0,176.0,1.0,53.0,2025-02-26 00:42:00-03:00,2025-02-26 03:38:00-03:00,True
66.0,252.0,0.0,66.0,2025-02-26 04:18:00-03:00,2025-02-26 08:30:00-03:00,False
82.0,352.0,0.0,82.0,2025-02-27 02:38:00-03:00,2025-02-27 08:30:00-03:00,False
78.0,380.0,0.0,90.0,2025-02-28 00:51:00-03:00,2025-02-28 07:11:00-03:00,False
61.0,163.0,1.0,34.0,2025-03-01 00:33:00-03:00,2025-03-01 03:16:00-03:00,True
52.0,246.0,0.0,43.0,2025-03-01 05:56:00-03:00,2025-03-01 10:02:00-03:00,False
57.0,176.0,1.0,37.0,2025-03-02 23:59:00-03:00,2025-03-03 02:55:00-03:00,True
47.0,99.0,1.0,19.0,2025-03-03 03:51:00-03:00,2025-03-03 05:30:00-03:00,True
28.0,21.0,1.0,5.0,2025-03-03 06:11:00-03:00,2025-03-03 06:32:00-03:00,True
80.0,384.0,0.0,88.0,2025-03-04 00:54:00-03:00,2025-03-04 07:18:00-03:00,False
50.0,257.0,0.0,48.0,2025-03-05 00:31:00-03:00,2025-03-05 04:48:30-03:00,False
63.0,142.0,1.0,28.0,2025-03-05 06:01:00-03:00,2025-03-05 08:23:00-03:00,True
70.0,334.0,0.0,75.0,2025-03-05 23:51:00-03:00,2025-03-06 05:25:00-03:00,False
74.0,387.0,0.0,91.0,2025-03-07 01:36:00-03:00,2025-03-07 08:03:00-03:00,False
72.0,655.0,0.0,99.0,2025-03-07 22:28:00-03:00,2025-03-08 09:23:00-03:00,False
83.0,360.0,0.0,84.0,2025-03-09 02:13:00-03:00,2025-03-09 08:13:00-03:00,False
57.0,204.0,0.0,34.0,2025-03-10 01:41:00-03:00,2025-03-10 05:05:00-03:00,False
25.0,76.0,1.0,7.0,2025-03-10 05:25:00-03:00,2025-03-10 06:41:00-03:00,True
91.0,433.0,0.0,94.0,2025-03-10 23:34:00-03:00,2025-03-11 06:47:30-03:00,False
70.0,296.0,0.0,85.0,2025-03-12 01:05:00-03:00,2025-03-12 06:01:00-03:00,False
36.0,88.0,1.0,16.0,2025-03-12 06:42:00-03:00,2025-03-12 08:10:00-03:00,True
75.0,355.0,0.0,74.0,2025-03-12 23:43:00-03:00,2025-03-13 05:38:00-03:00,False
72.0,301.0,0.0,85.0,2025-03-14 00:17:00-03:00,2025-03-14 05:18:00-03:00,False
99.0,538.0,0.0,98.0,2025-03-14 22:47:00-03:00,2025-03-15 07:45:00-03:00,False
42.0,188.0,0.0,21.0,2025-03-15 08:46:00-03:00,2025-03-15 11:54:00-03:00,False
83.0,351.0,0.0,86.0,2025-03-16 01:37:00-03:00,2025-03-16 07:28:00-03:00,False
46.0,67.0,1.0,12.0,2025-03-16 15:25:00-03:00,2025-03-16 16:32:00-03:00,True
74.0,322.0,0.0,70.0,2025-03-17 02:10:00-03:00,2025-03-17 07:32:00-03:00,False
83.0,474.0,0.0,91.0,2025-03-17 23:36:00-03:00,2025-03-18 07:30:00-03:00,False
92.0,441.0,0.0,92.0,2025-03-19 00:07:00-03:00,2025-03-19 07:28:00-03:00,False
80.0,350.0,0.0,87.0,2025-03-20 00:12:00-03:00,2025-03-20 06:02:00-03:00,False
55.0,130.0,1.0,37.0,2025-03-20 22:56:00-03:00,2025-03-21 01:06:00-03:00,True
80.0,373.0,0.0,91.0,2025-03-21 01:54:00-03:00,2025-03-21 08:07:30-03:00,False
50.0,190.0,0.0,28.0,2025-03-22 00:30:00-03:00,2025-03-22 03:40:00-03:00,False
57.0,284.0,0.0,40.0,2025-03-22 04:39:00-03:00,2025-03-22 09:23:00-03:00,False
73.0,604.0,0.0,96.0,2025-03-23 00:59:00-03:00,2025-03-23 11:03:00-03:00,False
74.0,346.0,0.0,76.0,2025-03-23 23:46:00-03:00,2025-03-24 05:32:00-03:00,False
71.0,431.0,0.0,85.0,2025-03-25 00:23:00-03:00,2025-03-25 07:34:00-03:00,False
65.0,262.0,0.0,48.0,2025-03-26 00:16:00-03:00,2025-03-26 04:38:00-03:00,False
23.0,167.0,1.0,11.0,2025-03-26 05:05:00-03:00,2025-03-26 07:52:00-03:00,True
79.0,431.0,0.0,73.0,2025-03-26 23:12:00-03:00,2025-03-27 06:23:00-03:00,False
27.0,108.0,1.0,8.0,2025-03-27 22:54:00-03:00,2025-03-28 00:42:00-03:00,True
67.0,387.0,0.0,83.0,2025-03-28 01:03:00-03:00,2025-03-28 07:30:00-03:00,False
38.0,145.0,1.0,11.0,2025-03-28 22:59:00-03:00,2025-03-29 01:24:00-03:00,True
54.0,199.0,0.0,63.0,2025-03-29 04:32:00-03:00,2025-03-29 07:51:00-03:00,False
43.0,232.0,0.0,42.0,2025-03-29 08:19:00-03:00,2025-03-29 12:11:00-03:00,False
64.0,356.0,0.0,64.0,2025-03-30 02:05:00-03:00,2025-03-30 08:01:30-03:00,False
65.0,313.0,0.0,63.0,2025-03-31 01:31:00-03:00,2025-03-31 06:44:00-03:00,False
86.0,346.0,0.0,85.0,2025-04-01 00:16:00-03:00,2025-04-01 06:02:30-03:00,False
48.0,70.0,1.0,9.0,2025-04-01 07:05:00-03:00,2025-04-01 08:15:00-03:00,True
54.0,166.0,1.0,18.0,2025-04-02 00:23:00-03:00,2025-04-02 03:09:00-03:00,True
53.0,167.0,1.0,40.0,2025-04-02 03:32:00-03:00,2025-04-02 06:19:00-03:00,True
83.0,355.0,0.0,83.0,2025-04-02 23:35:00-03:00,2025-04-03 05:30:00-03:00,False
75.0,290.0,0.0,78.0,2025-04-04 03:17:00-03:00,2025-04-04 08:07:00-03:00,False
84.0,615.0,0.0,98.0,2025-04-04 22:36:00-03:00,2025-04-05 08:51:30-03:00,False
60.0,262.0,0.0,50.0,2025-04-05 23:52:00-04:00,2025-04-06 04:14:00-04:00,False
34.0,134.0,1.0,10.0,2025-04-06 04:50:00-04:00,2025-04-06 07:04:00-04:00,True
91.0,425.0,0.0,90.0,2025-04-06 23:49:00-04:00,2025-04-07 06:54:30-04:00,False
82.0,356.0,0.0,85.0,2025-04-08 00:42:00-04:00,2025-04-08 06:38:00-04:00,False
62.0,235.0,0.0,71.0,2025-04-09 00:02:00-04:00,2025-04-09 03:57:00-04:00,False
42.0,147.0,1.0,10.0,2025-04-09 04:24:00-04:00,2025-04-09 06:51:00-04:00,True
81.0,367.0,0.0,85.0,2025-04-09 23:24:00-04:00,2025-04-10 05:31:00-04:00,False
93.0,505.0,0.0,97.0,2025-04-10 22:26:00-04:00,2025-04-11 06:51:00-04:00,False
31.0,60.0,1.0,8.0,2025-04-11 07:17:00-04:00,2025-04-11 08:17:00-04:00,True
63.0,230.0,0.0,55.0,2025-04-11 23:37:00-04:00,2025-04-12 03:27:00-04:00,False
48.0,190.0,0.0,33.0,2025-04-12 04:14:00-04:00,2025-04-12 07:24:00-04:00,False
91.0,463.0,0.0,94.0,2025-04-13 00:10:00-04:00,2025-04-13 07:53:00-04:00,False
74.0,317.0,0.0,78.0,2025-04-14 00:12:00-04:00,2025-04-14 05:29:00-04:00,False
82.0,359.0,0.0,92.0,2025-04-15 00:21:00-04:00,2025-04-15 06:20:00-04:00,False
63.0,261.0,0.0,65.0,2025-04-16 00:01:00-04:00,2025-04-16 04:22:00-04:00,False
49.0,110.0,1.0,10.0,2025-04-16 05:09:00-04:00,2025-04-16 06:59:00-04:00,True
69.0,315.0,0.0,68.0,2025-04-16 22:54:00-04:00,2025-04-17 04:09:30-04:00,False
15.0,31.0,1.0,5.0,2025-04-17 04:59:00-04:00,2025-04-17 05:30:00-04:00,True
63.0,291.0,0.0,79.0,2025-04-18 01:45:00-04:00,2025-04-18 06:36:00-04:00,False
84.0,493.0,0.0,91.0,2025-04-19 02:52:00-04:00,2025-04-19 11:05:30-04:00,False
86.0,376.0,0.0,92.0,2025-04-21 02:06:00-04:00,2025-04-21 08:22:00-04:00,False
76.0,469.0,0.0,70.0,2025-04-21 23:49:00-04:00,2025-04-22 07:38:00-04:00,False
57.0,270.0,0.0,36.0,2025-04-22 23:29:00-04:00,2025-04-23 03:59:00-04:00,False
39.0,159.0,1.0,37.0,2025-04-23 04:36:00-04:00,2025-04-23 07:15:00-04:00,True
59.0,326.0,0.0,66.0,2025-04-24 00:09:00-04:00,2025-04-24 05:35:00-04:00,False
86.0,380.0,0.0,90.0,2025-04-25 23:35:00-04:00,2025-04-26 05:55:00-04:00,False
50.0,223.0,0.0,36.0,2025-04-26 06:20:00-04:00,2025-04-26 10:03:00-04:00,False
39.0,864.0,0.0,98.0,2025-04-27 01:32:00-04:00,2025-04-27 15:56:00-04:00,False
66.0,284.0,0.0,82.0,2025-04-28 00:59:00-04:00,2025-04-28 05:43:30-04:00,False
37.0,105.0,1.0,8.0,2025-04-28 06:05:00-04:00,2025-04-28 07:50:00-04:00,True
26.0,68.0,1.0,6.0,2025-04-28 07:54:00-04:00,2025-04-28 09:02:00-04:00,True
93.0,464.0,0.0,93.0,2025-04-28 23:52:00-04:00,2025-04-29 07:36:00-04:00,False
81.0,356.0,0.0,78.0,2025-04-29 23:49:00-04:00,2025-04-30 05:45:30-04:00,False
55.0,135.0,1.0,21.0,2025-04-30 06:33:00-04:00,2025-04-30 08:48:00-04:00,True
85.0,523.0,0.0,91.0,2025-05-02 00:03:00-04:00,2025-05-02 08:46:30-04:00,False
43.0,799.0,0.0,99.0,2025-05-03 01:24:00-04:00,2025-05-03 14:43:00-04:00,False
86.0,590.0,0.0,98.0,2025-05-03 23:44:00-04:00,2025-05-04 09:34:00-04:00,False
70.0,274.0,0.0,69.0,2025-05-05 01:16:00-04:00,2025-05-05 05:50:00-04:00,False
45.0,107.0,1.0,9.0,2025-05-05 06:01:00-04:00,2025-05-05 07:48:00-04:00,True
89.0,424.0,0.0,93.0,2025-05-05 23:56:00-04:00,2025-05-06 07:00:00-04:00,False
79.0,469.0,0.0,89.0,2025-05-07 00:10:00-04:00,2025-05-07 07:59:30-04:00,False
70.0,339.0,0.0,62.0,2025-05-07 23:52:00-04:00,2025-05-08 05:31:00-04:00,False
96.0,487.0,0.0,97.0,2025-05-09 00:35:00-04:00,2025-05-09 08:42:00-04:00,False
91.0,502.0,0.0,95.0,2025-05-09 22:56:00-04:00,2025-05-10 07:18:00-04:00,False
53.0,107.0,1.0,10.0,2025-05-10 08:02:00-04:00,2025-05-10 09:49:00-04:00,True
85.0,489.0,0.0,88.0,2025-05-11 01:17:00-04:00,2025-05-11 09:26:00-04:00,False
65.0,339.0,0.0,54.0,2025-05-13 00:08:00-04:00,2025-05-13 05:47:00-04:00,False
77.0,379.0,0.0,81.0,2025-05-15 00:09:00-04:00,2025-05-15 06:28:00-04:00,False
89.0,475.0,0.0,91.0,2025-05-15 23:23:00-04:00,2025-05-16 07:18:00-04:00,False
84.0,560.0,0.0,96.0,2025-05-17 00:03:00-04:00,2025-05-17 09:23:00-04:00,False
75.0,357.0,0.0,87.0,2025-05-19 02:14:00-04:00,2025-05-19 08:11:00-04:00,False
21.0,90.0,1.0,7.0,2025-05-19 12:22:00-04:00,2025-05-19 13:52:00-04:00,True
48.0,112.0,1.0,24.0,2025-05-20 00:39:00-04:00,2025-05-20 02:31:30-04:00,True
88.0,459.0,0.0,93.0,2025-05-22 01:05:00-04:00,2025-05-22 08:44:00-04:00,False
93.0,463.0,0.0,92.0,2025-05-23 02:27:00-04:00,2025-05-23 10:10:30-04:00,False
64.0,272.0,0.0,71.0,2025-05-24 00:19:00-04:00,2025-05-24 04:51:00-04:00,False
66.0,264.0,0.0,64.0,2025-05-24 05:24:00-04:00,2025-05-24 09:48:00-04:00,False
56.0,253.0,0.0,61.0,2025-05-25 01:44:00-04:00,2025-05-25 05:57:30-04:00,False
46.0,167.0,1.0,15.0,2025-05-25 07:28:00-04:00,2025-05-25 10:15:00-04:00,True
55.0,187.0,0.0,34.0,2025-05-25 21:00:00-04:00,2025-05-26 00:07:00-04:00,False
42.0,262.0,0.0,47.0,2025-05-26 00:47:00-04:00,2025-05-26 05:09:00-04:00,False
86.0,398.0,0.0,91.0,2025-05-27 00:27:00-04:00,2025-05-27 07:05:00-04:00,False
86.0,354.0,0.0,93.0,2025-05-28 02:24:00-04:00,2025-05-28 08:18:00-04:00,False
61.0,220.0,0.0,58.0,2025-05-29 02:47:00-04:00,2025-05-29 06:27:00-04:00,False
31.0,85.0,1.0,7.0,2025-05-29 06:59:00-04:00,2025-05-29 08:24:00-04:00,True
89.0,607.0,0.0,99.0,2025-05-31 00:00:00-04:00,2025-05-31 10:07:00-04:00,False
88.0,466.0,0.0,95.0,2025-06-01 00:37:00-04:00,2025-06-01 08:23:00-04:00,False
60.0,348.0,0.0,92.0,2025-06-02 00:38:00-04:00,2025-06-02 06:26:00-04:00,False
91.0,455.0,0.0,97.0,2025-06-02 23:28:00-04:00,2025-06-03 07:03:00-04:00,False
88.0,492.0,0.0,98.0,2025-06-04 00:55:00-04:00,2025-06-04 09:07:00-04:00,False
83.0,417.0,0.0,95.0,2025-06-04 23:23:00-04:00,2025-06-05 06:20:00-04:00,False
82.0,478.0,0.0,97.0,2025-06-06 00:49:00-04:00,2025-06-06 08:47:00-04:00,False
88.0,477.0,0.0,97.0,2025-06-07 01:57:00-04:00,2025-06-07 09:54:30-04:00,False
92.0,474.0,0.0,96.0,2025-06-09 01:32:00-04:00,2025-06-09 09:26:00-04:00,False
56.0,338.0,0.0,73.0,2025-06-10 00:54:00-04:00,2025-06-10 06:32:00-04:00,False
86.0,448.0,0.0,98.0,2025-06-11 00:02:00-04:00,2025-06-11 07:30:00-04:00,False
70.0,343.0,0.0,93.0,2025-06-11 22:20:00-04:00,2025-06-12 04:03:00-04:00,False
27.0,45.0,1.0,6.0,2025-06-12 04:45:00-04:00,2025-06-12 05:30:00-04:00,True
91.0,467.0,0.0,98.0,2025-06-12 23:43:00-04:00,2025-06-13 07:30:00-04:00,False
38.0,77.0,1.0,9.0,2025-06-13 16:24:00-04:00,2025-06-13 17:41:00-04:00,True
85.0,505.0,0.0,98.0,2025-06-14 00:53:00-04:00,2025-06-14 09:18:00-04:00,False
37.0,261.0,0.0,60.0,2025-06-14 23:49:00-04:00,2025-06-15 04:10:00-04:00,False
51.0,293.0,0.0,57.0,2025-06-15 04:15:00-04:00,2025-06-15 09:08:30-04:00,False
22.0,78.0,1.0,7.0,2025-06-15 12:29:00-04:00,2025-06-15 13:47:00-04:00,True
74.0,399.0,0.0,95.0,2025-06-16 00:29:00-04:00,2025-06-16 07:08:30-04:00,False
77.0,486.0,0.0,96.0,2025-06-16 23:36:00-04:00,2025-06-17 07:42:00-04:00,False
84.0,485.0,0.0,96.0,2025-06-18 00:43:00-04:00,2025-06-18 08:48:00-04:00,False
73.0,387.0,0.0,88.0,2025-06-18 23:04:00-04:00,2025-06-19 05:31:00-04:00,False
88.0,438.0,0.0,94.0,2025-06-20 02:43:00-04:00,2025-06-20 10:01:00-04:00,False
64.0,423.0,0.0,91.0,2025-06-22 02:12:00-04:00,2025-06-22 09:15:00-04:00,False
50.0,75.0,1.0,12.0,2025-06-22 09:44:00-04:00,2025-06-22 10:59:00-04:00,True
63.0,315.0,0.0,78.0,2025-06-23 02:43:00-04:00,2025-06-23 07:58:00-04:00,False
64.0,253.0,0.0,86.0,2025-06-24 00:32:00-04:00,2025-06-24 04:45:00-04:00,False
58.0,155.0,1.0,25.0,2025-06-24 05:00:00-04:00,2025-06-24 07:35:00-04:00,True
84.0,502.0,0.0,98.0,2025-06-25 00:52:00-04:00,2025-06-25 09:14:00-04:00,False
90.0,482.0,0.0,97.0,2025-06-27 00:22:00-04:00,2025-06-27 08:24:00-04:00,False
