sleep_score,sleep_duration,nap_score,physical_recovery,sleep_start_time,sleep_end_time,is_nap
90.0,488.0,0.0,98.0,2025-06-28 01:21:00-04:00,2025-06-28 09:29:00-04:00,False
65.0,345.0,0.0,87.0,2025-06-29 00:16:00-04:00,2025-06-29 06:01:00-04:00,False
80.0,369.0,0.0,91.0,2025-06-29 23:43:00-04:00,2025-06-30 05:52:30-04:00,False
56.0,76.0,1.0,8.0,2025-06-30 06:46:00-04:00,2025-06-30 08:02:00-04:00,True
76.0,363.0,0.0,96.0,2025-06-30 23:55:00-04:00,2025-07-01 05:58:00-04:00,False
64.0,262.0,0.0,86.0,2025-07-02 04:24:00-04:00,2025-07-02 08:46:00-04:00,False
73.0,347.0,0.0,92.0,2025-07-03 01:04:00-04:00,2025-07-03 06:51:00-04:00,False
56.0,159.0,1.0,21.0,2025-07-03 06:55:00-04:00,2025-07-03 09:34:00-04:00,True
80.0,380.0,0.0,90.0,2025-07-04 01:01:00-04:00,2025-07-04 07:21:00-04:00,False
38.0,211.0,0.0,22.0,2025-07-04 15:41:00-04:00,2025-07-04 19:12:00-04:00,False
57.0,306.0,0.0,65.0,2025-07-04 21:48:00-04:00,2025-07-05 02:54:00-04:00,False
43.0,223.0,0.0,53.0,2025-07-05 04:12:00-04:00,2025-07-05 07:55:00-04:00,False
90.0,497.0,0.0,98.0,2025-07-05 23:49:00-04:00,2025-07-06 08:06:00-04:00,False
66.0,294.0,0.0,81.0,2025-07-07 02:58:00-04:00,2025-07-07 07:52:00-04:00,False
92.0,558.0,0.0,99.0,2025-07-08 00:54:00-04:00,2025-07-08 10:12:30-04:00,False
86.0,428.0,0.0,97.0,2025-07-08 23:55:00-04:00,2025-07-09 07:03:00-04:00,False
87.0,535.0,0.0,98.0,2025-07-10 00:33:00-04:00,2025-07-10 09:28:00-04:00,False
88.0,613.0,0.0,99.0,2025-07-10 23:22:00-04:00,2025-07-11 09:35:00-04:00,False
85.0,490.0,0.0,97.0,2025-07-11 23:57:00-04:00,2025-07-12 08:07:00-04:00,False
60.0,409.0,0.0,95.0,2025-07-13 01:33:00-04:00,2025-07-13 08:22:00-04:00,False
88.0,420.0,0.0,90.0,2025-07-14 00:36:00-04:00,2025-07-14 07:36:00-04:00,False
90.0,579.0,0.0,99.0,2025-07-15 01:25:00-04:00,2025-07-15 11:04:30-04:00,False
89.0,499.0,0.0,97.0,2025-07-16 01:23:00-04:00,2025-07-16 09:42:00-04:00,False
90.0,542.0,0.0,97.0,2025-07-18 01:36:00-04:00,2025-07-18 10:38:00-04:00,False
91.0,467.0,0.0,94.0,2025-07-19 02:42:00-04:00,2025-07-19 10:29:00-04:00,False
80.0,372.0,0.0,93.0,2025-07-20 04:49:00-04:00,2025-07-20 11:01:00-04:00,False
46.0,140.0,1.0,62.0,2025-07-21 01:05:00-04:00,2025-07-21 03:25:00-04:00,True
44.0,228.0,0.0,47.0,2025-07-21 03:44:00-04:00,2025-07-21 07:32:00-04:00,False
87.0,532.0,0.0,97.0,2025-07-22 00:27:00-04:00,2025-07-22 09:19:00-04:00,False
37.0,97.0,1.0,14.0,2025-07-22 15:15:00-04:00,2025-07-22 16:52:30-04:00,True
77.0,396.0,0.0,84.0,2025-07-23 00:39:00-04:00,2025-07-23 07:15:00-04:00,False
82.0,383.0,0.0,94.0,2025-07-25 02:13:00-04:00,2025-07-25 08:36:30-04:00,False
90.0,500.0,0.0,98.0,2025-07-26 01:41:00-04:00,2025-07-26 10:01:30-04:00,False
87.0,433.0,0.0,97.0,2025-07-27 05:16:00-04:00,2025-07-27 12:29:30-04:00,False
69.0,309.0,0.0,78.0,2025-07-28 02:31:00-04:00,2025-07-28 07:40:30-04:00,False
77.0,404.0,0.0,95.0,2025-07-29 01:23:00-04:00,2025-07-29 08:07:30-04:00,False
73.0,375.0,0.0,94.0,2025-07-31 02:44:00-04:00,2025-07-31 08:59:00-04:00,False
65.0,312.0,0.0,91.0,2025-08-01 04:48:00-04:00,2025-08-01 10:00:30-04:00,False
89.0,477.0,0.0,97.0,2025-08-02 02:06:00-04:00,2025-08-02 10:03:00-04:00,False
73.0,326.0,0.0,89.0,2025-08-04 00:35:00-04:00,2025-08-04 06:01:00-04:00,False
84.0,416.0,0.0,98.0,2025-08-04 23:06:00-04:00,2025-08-05 06:02:00-04:00,False
77.0,383.0,0.0,95.0,2025-08-06 03:33:00-04:00,2025-08-06 09:56:00-04:00,False
73.0,356.0,0.0,92.0,2025-08-06 23:37:00-04:00,2025-08-07 05:33:00-04:00,False
28.0,19.0,1.0,5.0,2025-08-07 05:59:00-04:00,2025-08-07 06:18:00-04:00,True
94.0,490.0,0.0,97.0,2025-08-09 02:49:00-04:00,2025-08-09 10:59:00-04:00,False
45.0,272.0,0.0,70.0,2025-08-10 01:18:00-04:00,2025-08-10 05:50:00-04:00,False
57.0,241.0,0.0,45.0,2025-08-10 05:58:00-04:00,2025-08-10 09:59:00-04:00,False
39.0,266.0,0.0,67.0,2025-08-11 01:15:00-04:00,2025-08-11 05:41:00-04:00,False
89.0,406.0,0.0,95.0,2025-08-11 23:15:00-04:00,2025-08-12 06:01:00-04:00,False
86.0,608.0,0.0,99.0,2025-08-12 23:47:00-04:00,2025-08-13 09:55:00-04:00,False
84.0,396.0,0.0,96.0,2025-08-13 23:23:00-04:00,2025-08-14 05:59:30-04:00,False
87.0,545.0,0.0,97.0,2025-08-15 00:46:00-04:00,2025-08-15 09:51:00-04:00,False
81.0,397.0,0.0,95.0,2025-08-17 03:19:00-04:00,2025-08-17 09:56:00-04:00,False
80.0,395.0,0.0,91.0,2025-08-17 23:37:00-04:00,2025-08-18 06:12:00-04:00,False
77.0,355.0,0.0,89.0,2025-08-19 00:09:00-04:00,2025-08-19 06:04:00-04:00,False
58.0,106.0,1.0,26.0,2025-08-19 06:24:00-04:00,2025-08-19 08:10:00-04:00,True
74.0,364.0,0.0,91.0,2025-08-20 23:57:00-04:00,2025-08-21 06:01:00-04:00,False
85.0,490.0,0.0,96.0,2025-08-22 00:50:00-04:00,2025-08-22 09:00:00-04:00,False
93.0,439.0,0.0,97.0,2025-08-24 02:55:00-04:00,2025-08-24 10:14:30-04:00,False
71.0,344.0,0.0,91.0,2025-08-25 00:27:00-04:00,2025-08-25 06:11:00-04:00,False
85.0,413.0,0.0,95.0,2025-08-25 23:19:00-04:00,2025-08-26 06:12:30-04:00,False
72.0,348.0,0.0,92.0,2025-08-27 00:13:00-04:00,2025-08-27 06:01:30-04:00,False
39.0,65.0,1.0,18.0,2025-08-27 17:28:00-04:00,2025-08-27 18:33:30-04:00,True
92.0,471.0,0.0,97.0,2025-08-28 00:28:00-04:00,2025-08-28 08:19:30-04:00,False
91.0,543.0,0.0,97.0,2025-08-30 00:36:00-04:00,2025-08-30 09:39:00-04:00,False
78.0,349.0,0.0,91.0,2025-08-31 01:46:00-04:00,2025-08-31 07:35:00-04:00,False
89.0,414.0,0.0,92.0,2025-08-31 23:10:00-04:00,2025-09-01 06:04:00-04:00,False
92.0,454.0,0.0,96.0,2025-09-01 22:54:00-04:00,2025-09-02 06:28:00-04:00,False
87.0,403.0,0.0,93.0,2025-09-02 23:32:00-04:00,2025-09-03 06:15:00-04:00,False
86.0,428.0,0.0,96.0,2025-09-03 23:11:00-04:00,2025-09-04 06:19:30-04:00,False
90.0,459.0,0.0,95.0,2025-09-06 02:21:00-04:00,2025-09-06 10:00:00-04:00,False
76.0,383.0,0.0,91.0,2025-09-07 02:58:00-03:00,2025-09-07 09:21:00-03:00,False
41.0,82.0,1.0,12.0,2025-09-07 09:51:00-03:00,2025-09-07 11:13:00-03:00,True
52.0,181.0,0.0,54.0,2025-09-07 23:35:00-03:00,2025-09-08 02:36:30-03:00,False
48.0,137.0,1.0,15.0,2025-09-08 03:18:00-03:00,2025-09-08 05:35:00-03:00,True
89.0,483.0,0.0,96.0,2025-09-09 23:58:00-03:00,2025-09-10 08:01:00-03:00,False
77.0,388.0,0.0,93.0,2025-09-12 01:09:00-03:00,2025-09-12 07:37:30-03:00,False
91.0,551.0,0.0,98.0,2025-09-12 23:37:00-03:00,2025-09-13 08:48:00-03:00,False
81.0,514.0,0.0,98.0,2025-09-14 01:23:00-03:00,2025-09-14 09:57:00-03:00,False
67.0,325.0,0.0,91.0,2025-09-15 05:35:00-03:00,2025-09-15 11:00:00-03:00,False
90.0,601.0,0.0,99.0,2025-09-17 01:02:00-03:00,2025-09-17 11:03:00-03:00,False
57.0,362.0,0.0,90.0,2025-09-18 03:16:00-03:00,2025-09-18 09:18:30-03:00,False
45.0,203.0,0.0,58.0,2025-09-19 02:00:00-03:00,2025-09-19 05:23:00-03:00,False
54.0,259.0,0.0,60.0,2025-09-19 05:57:00-03:00,2025-09-19 10:16:30-03:00,False
53.0,113.0,1.0,11.0,2025-09-19 10:59:00-03:00,2025-09-19 12:52:00-03:00,True
89.0,481.0,0.0,98.0,2025-09-20 02:22:00-03:00,2025-09-20 10:23:30-03:00,False
77.0,507.0,0.0,98.0,2025-09-21 02:02:00-03:00,2025-09-21 10:29:00-03:00,False
63.0,297.0,0.0,85.0,2025-09-22 03:10:00-03:00,2025-09-22 08:07:00-03:00,False
83.0,445.0,0.0,97.0,2025-09-23 00:07:00-03:00,2025-09-23 07:32:00-03:00,False
59.0,288.0,0.0,71.0,2025-09-25 01:16:00-03:00,2025-09-25 06:04:00-03:00,False
66.0,217.0,0.0,70.0,2025-09-26 02:10:00-03:00,2025-09-26 05:47:00-03:00,False
66.0,189.0,0.0,60.0,2025-09-26 07:04:00-03:00,2025-09-26 10:13:30-03:00,False
53.0,140.0,0.0,39.0,2025-09-28 01:50:00-03:00,2025-09-28 04:10:00-03:00,False
87.0,400.0,0.0,95.0,2025-09-28 04:31:00-03:00,2025-09-28 11:11:00-03:00,False
82.0,380.0,0.0,87.0,2025-09-28 23:42:00-03:00,2025-09-29 06:02:00-03:00,False
96.0,508.0,0.0,96.0,2025-09-29 23:31:00-03:00,2025-09-30 07:59:00-03:00,False
64.0,253.0,0.0,74.0,2025-10-01 00:11:00-03:00,2025-10-01 04:24:00-03:00,False
56.0,221.0,0.0,43.0,2025-10-01 05:19:00-03:00,2025-10-01 09:00:00-03:00,False
90.0,404.0,0.0,95.0,2025-10-02 23:16:00-03:00,2025-10-03 06:00:00-03:00,False
92.0,420.0,0.0,94.0,2025-10-04 01:31:00-03:00,2025-10-04 08:31:00-03:00,False
42.0,122.0,0.0,10.0,2025-10-05 14:31:00-03:00,2025-10-05 16:33:00-03:00,False
50.0,212.0,0.0,61.0,2025-10-05 23:53:00-03:00,2025-10-06 03:25:00-03:00,False
20.0,22.0,4.0,5.0,2025-10-06 04:05:00-03:00,2025-10-06 04:27:00-03:00,True
65.0,198.0,0.0,43.0,2025-10-06 16:48:00-03:00,2025-10-06 20:06:00-03:00,False
63.0,263.0,0.0,37.0,2025-10-06 23:43:00-03:00,2025-10-07 04:06:00-03:00,False
28.0,40.0,4.0,5.0,2025-10-07 04:37:00-03:00,2025-10-07 05:17:00-03:00,True
30.0,22.0,5.0,5.0,2025-10-07 05:39:00-03:00,2025-10-07 06:01:00-03:00,True
68.0,328.0,0.0,77.0,2025-10-07 22:29:00-03:00,2025-10-08 03:57:00-03:00,False
43.0,97.0,2.0,32.0,2025-10-08 04:38:00-03:00,2025-10-08 06:15:00-03:00,True
52.0,130.0,0.0,10.0,2025-10-08 13:51:00-03:00,2025-10-08 16:01:00-03:00,False
87.0,409.0,0.0,89.0,2025-10-08 23:12:00-03:00,2025-10-09 06:01:00-03:00,False
96.0,518.0,0.0,97.0,2025-10-10 23:46:00-03:00,2025-10-11 08:24:00-03:00,False
55.0,129.0,0.0,25.0,2025-10-11 15:27:00-03:00,2025-10-11 17:36:00-03:00,False
96.0,506.0,0.0,97.0,2025-10-12 01:05:00-03:00,2025-10-12 09:31:30-03:00,False
80.0,380.0,0.0,96.0,2025-10-14 01:10:00-03:00,2025-10-14 07:30:00-03:00,False
82.0,350.0,0.0,94.0,2025-10-15 00:16:00-03:00,2025-10-15 06:06:00-03:00,False
95.0,428.0,0.0,95.0,2025-10-16 00:12:00-03:00,2025-10-16 07:20:00-03:00,False
67.0,239.0,0.0,79.0,2025-10-17 02:42:00-03:00,2025-10-17 06:41:00-03:00,False
56.0,142.0,0.0,45.0,2025-10-17 20:14:00-03:00,2025-10-17 22:36:00-03:00,False
76.0,387.0,0.0,89.0,2025-10-19 02:01:00-03:00,2025-10-19 08:28:00-03:00,False
77.0,332.0,0.0,87.0,2025-10-19 23:09:00-03:00,2025-10-20 04:41:00-03:00,False
51.0,124.0,0.0,11.0,2025-10-20 05:17:00-03:00,2025-10-20 07:21:30-03:00,False
99.0,469.0,0.0,95.0,2025-10-21 22:49:00-03:00,2025-10-22 06:38:00-03:00,False
90.0,413.0,0.0,94.0,2025-10-22 23:17:00-03:00,2025-10-23 06:10:00-03:00,False
21.0,31.0,4.0,5.0,2025-10-23 07:00:00-03:00,2025-10-23 07:31:00-03:00,True
89.0,498.0,0.0,98.0,2025-10-24 23:25:00-03:00,2025-10-25 07:43:00-03:00,False
88.0,399.0,0.0,95.0,2025-10-26 00:59:00-03:00,2025-10-26 07:38:00-03:00,False
76.0,317.0,0.0,87.0,2025-10-27 00:26:00-03:00,2025-10-27 05:43:30-03:00,False
66.0,274.0,0.0,91.0,2025-10-28 00:44:00-03:00,2025-10-28 05:18:00-03:00,False
98.0,467.0,0.0,97.0,2025-10-29 23:35:00-03:00,2025-10-30 07:22:00-03:00,False
89.0,424.0,0.0,86.0,2025-10-31 00:27:00-03:00,2025-10-31 07:31:00-03:00,False
75.0,307.0,0.0,87.0,2025-11-01 02:52:00-03:00,2025-11-01 07:59:30-03:00,False
98.0,542.0,0.0,99.0,2025-11-01 23:29:00-03:00,2025-11-02 08:31:30-03:00,False
86.0,370.0,0.0,93.0,2025-11-03 01:30:00-03:00,2025-11-03 07:40:00-03:00,False
74.0,410.0,0.0,95.0,2025-11-04 00:22:00-03:00,2025-11-04 07:12:00-03:00,False
87.0,427.0,0.0,95.0,2025-11-05 22:47:00-03:00,2025-11-06 05:54:30-03:00,False
69.0,278.0,0.0,86.0,2025-11-06 23:44:00-03:00,2025-11-07 04:22:00-03:00,False
54.0,128.0,0.0,18.0,2025-11-07 05:22:00-03:00,2025-11-07 07:30:00-03:00,False
93.0,420.0,0.0,98.0,2025-11-08 00:29:00-03:00,2025-11-08 07:29:30-03:00,False
61.0,161.0,0.0,63.0,2025-11-10 00:38:00-03:00,2025-11-10 03:19:30-03:00,False
57.0,199.0,0.0,27.0,2025-11-10 04:06:00-03:00,2025-11-10 07:25:00-03:00,False
42.0,173.0,0.0,67.0,2025-11-10 21:00:00-03:00,2025-11-10 23:53:30-03:00,False
67.0,243.0,0.0,74.0,2025-11-11 00:29:00-03:00,2025-11-11 04:32:00-03:00,False
65.0,117.0,1.0,20.0,2025-11-11 05:51:00-03:00,2025-11-11 07:48:00-03:00,True
43.0,93.0,1.0,24.0,2025-11-12 00:44:00-03:00,2025-11-12 02:17:00-03:00,True
87.0,388.0,0.0,95.0,2025-11-12 23:34:00-03:00,2025-11-13 06:02:00-03:00,False
91.0,457.0,0.0,98.0,2025-11-13 22:19:00-03:00,2025-11-14 05:56:00-03:00,False
56.0,143.0,0.0,50.0,2025-11-14 23:38:00-03:00,2025-11-15 02:01:00-03:00,False
90.0,489.0,0.0,97.0,2025-11-16 01:05:00-03:00,2025-11-16 09:14:30-03:00,False
84.0,501.0,0.0,98.0,2025-11-17 01:24:00-03:00,2025-11-17 09:45:00-03:00,False
79.0,391.0,0.0,95.0,2025-11-18 00:45:00-03:00,2025-11-18 07:16:00-03:00,False
89.0,486.0,0.0,97.0,2025-11-18 23:46:00-03:00,2025-11-19 07:52:00-03:00,False
88.0,466.0,0.0,98.0,2025-11-19 23:23:00-03:00,2025-11-20 07:09:00-03:00,False
78.0,432.0,0.0,97.0,2025-11-21 00:03:00-03:00,2025-11-21 07:15:30-03:00,False
73.0,321.0,0.0,91.0,2025-11-22 01:52:00-03:00,2025-11-22 07:13:00-03:00,False
56.0,156.0,0.0,20.0,2025-11-22 10:11:00-03:00,2025-11-22 12:47:30-03:00,False
85.0,410.0,0.0,95.0,2025-11-24 00:28:00-03:00,2025-11-24 07:18:30-03:00,False
72.0,336.0,0.0,87.0,2025-11-25 00:25:00-03:00,2025-11-25 06:01:30-03:00,False
84.0,379.0,0.0,96.0,2025-11-26 03:00:00-03:00,2025-11-26 09:19:30-03:00,False
77.0,368.0,0.0,92.0,2025-11-27 00:04:00-03:00,2025-11-27 06:12:00-03:00,False
81.0,410.0,0.0,96.0,2025-11-28 00:29:00-03:00,2025-11-28 07:19:30-03:00,False
79.0,438.0,0.0,95.0,2025-11-30 01:51:00-03:00,2025-11-30 09:09:00-03:00,False
75.0,369.0,0.0,91.0,2025-12-01 01:27:00-03:00,2025-12-01 07:36:00-03:00,False
86.0,433.0,0.0,98.0,2025-12-02 01:45:00-03:00,2025-12-02 08:58:30-03:00,False
81.0,428.0,0.0,93.0,2025-12-04 01:09:00-03:00,2025-12-04 08:17:00-03:00,False
88.0,523.0,0.0,99.0,2025-12-05 00:44:00-03:00,2025-12-05 09:27:00-03:00,False
33.0,64.0,2.0,14.0,2025-12-05 15:17:00-03:00,2025-12-05 16:21:00-03:00,True
39.0,73.0,4.0,7.0,2025-12-06 01:23:00-03:00,2025-12-06 02:36:00-03:00,True
86.0,435.0,0.0,95.0,2025-12-08 02:27:00-03:00,2025-12-08 09:42:00-03:00,False
64.0,309.0,0.0,89.0,2025-12-09 01:42:00-03:00,2025-12-09 06:51:00-03:00,False
58.0,254.0,0.0,84.0,2025-12-10 00:49:00-03:00,2025-12-10 05:03:00-03:00,False
65.0,255.0,0.0,65.0,2025-12-10 05:19:00-03:00,2025-12-10 09:34:00-03:00,False
72.0,377.0,0.0,92.0,2025-12-11 01:24:00-03:00,2025-12-11 07:41:00-03:00,False
85.0,499.0,0.0,98.0,2025-12-12 01:01:00-03:00,2025-12-12 09:20:00-03:00,False
90.0,502.0,0.0,98.0,2025-12-13 00:37:00-03:00,2025-12-13 08:59:00-03:00,False
27.0,64.0,1.0,18.0,2025-12-13 11:53:00-03:00,2025-12-13 12:57:00-03:00,True
37.0,64.0,4.0,8.0,2025-12-13 12:57:00-03:00,2025-12-13 14:01:00-03:00,True
